species_code,country_code,abundance,abundance_mean_avg,abundance_mean_max,peak_season,range_occupied_percent,range_total_percent,total_pop_percent,range_days_occupation,occupancy,score,frequency,frequency_pct,rarity_cap,commonness_basis,debug_range_occupied_max
bongul,US-RI,0.023228126119207167,0.007575000000000001,0.0235,nonbreeding,0.0987,0.0023,0.0002,154.0,9.87,0.009686880983796994,rare,0.9686880983796994,,peak_abundance_with_occupancy_days_modifiers,0.0987
greyel,US-RI,0.023130417388854383,0.009725000000000001,0.0234,postbreeding_migration,0.0918,0.0001,0.0,182.0,9.180000000000001,0.009646133278314949,rare,0.9646133278314949,,peak_abundance_with_occupancy_days_modifiers,0.0918
sstspa,US-RI,0.022837233902757225,0.009233333333333333,0.0231,breeding,0.0595,0.0492,0.0724,112.0,5.949999999999999,0.009523866267981677,rare,0.9523866267981678,,peak_abundance_with_occupancy_days_modifiers,0.0595
yebcuc,US-RI,0.022837233902757225,0.013933333333333334,0.0231,breeding,0.3736,0.0003,0.0001,84.0,37.36,0.009523866267981677,rare,0.9523866267981678,,peak_abundance_with_occupancy_days_modifiers,0.3736
grnher,US-RI,0.02273948696948943,0.0134,0.023,breeding,0.228,0.0004,0.0002,91.0,22.8,0.009483102630646627,rare,0.9483102630646627,,peak_abundance_with_occupancy_days_modifiers,0.228
redpol1,US-RI,0.02228367330357664,0.012510351155185064,0.0225338088759854,nonbreeding,0.269219366197135,0.0001502734869576483,3.3195656491158137e-06,56.0,26.9219366197135,0.009293013567507216,rare,0.9293013567507216,,peak_abundance_with_occupancy_days_modifiers,0.269219366197135
whcspa,US-RI,0.021467906615240923,0.0091,0.0217,postbreeding_migration,0.4365,0.0001,0.0,112.0,43.65,0.008952812434626341,rare,0.8952812434626342,,peak_abundance_with_occupancy_days_modifiers,0.4365
grhowl,US-RI,0.018527304613883622,0.0187,0.0187,resident,0.2108,0.0001,0.0001,365.0,21.08,0.007726486149773333,rare,0.7726486149773333,,peak_abundance_with_occupancy_days_modifiers,0.2108
linspa,US-RI,0.018330956684723457,0.0093,0.0185,postbreeding_migration,0.5333,0.0001,0.0,84.0,53.33,0.007644602703324481,rare,0.764460270332448,,peak_abundance_with_occupancy_days_modifiers,0.5333
leafly,US-RI,0.018036362486098582,0.012266666666666667,0.0182,prebreeding_migration,0.4348,0.0003,0.0001,98.0,43.480000000000004,0.007521747380172253,rare,0.7521747380172252,,peak_abundance_with_occupancy_days_modifiers,0.4348
norhar2,US-RI,0.01626697246387197,0.00915,0.0164,nonbreeding,0.1164,0.0001,0.0001,161.0,11.64,0.006783854427840878,rare,0.6783854427840877,,peak_abundance_with_occupancy_days_modifiers,0.1164
whevir,US-RI,0.01567647938500758,0.0086,0.0158,breeding,0.1663,0.0003,0.0,98.0,16.63,0.006537599687042624,rare,0.6537599687042625,,peak_abundance_with_occupancy_days_modifiers,0.1663
acafly,US-RI,0.015381102038302324,0.005333333333333333,0.0155,breeding,0.2377,0.0005,0.0001,70.0,23.77,0.006414417765773596,rare,0.6414417765773596,,peak_abundance_with_occupancy_days_modifiers,0.2377
amekes,US-RI,0.014888612493750654,0.00745,0.015,prebreeding_migration,0.2823,0.0001,0.0,105.0,28.23,0.006209033673257707,rare,0.6209033673257707,,peak_abundance_with_occupancy_days_modifiers,0.2823
foxspa,US-RI,0.014198719399812949,0.009733333333333333,0.0143,nonbreeding,0.1669,0.0003,0.0001,70.0,16.689999999999998,0.005921325906465824,rare,0.5921325906465824,,peak_abundance_with_occupancy_days_modifiers,0.1669
norful,US-RI,0.013585429544531727,0.00898098602917443,0.013678130812312,postbreeding_migration,0.0706499695382073,8.061024944393856e-05,1.1226063616029677e-07,56.0,7.064996953820731,0.005665564171481654,rare,0.5665564171481654,,peak_abundance_with_occupancy_days_modifiers,0.0706499695382073
bcnher,US-RI,0.013508350024792243,0.0056,0.0136,breeding,0.0719,0.0,0.0,84.0,7.19,0.0056334195150349094,rare,0.563341951503491,,peak_abundance_with_occupancy_days_modifiers,0.0719
lcspet,US-RI,0.013324096221577198,0.006116803226074369,0.0134132575495929,breeding,0.063080329944828,8.67380925946486e-05,1.102626577034044e-05,77.0,6.3080329944828,0.005556579710851096,rare,0.5556579710851096,,peak_abundance_with_occupancy_days_modifiers,0.063080329944828
norpin,US-RI,0.012521280553671745,0.007466666666666667,0.0126,nonbreeding,0.0163,0.0,0.0,105.0,1.63,0.005221779572991616,rare,0.5221779572991616,rare,peak_abundance_with_occupancy_days_modifiers,0.0163
brnthr,US-RI,0.012126179797840565,0.006225,0.0122,prebreeding_migration,0.3805,0.0003,0.0001,112.0,38.05,0.00505700975993383,rare,0.5057009759933829,,peak_abundance_with_occupancy_days_modifiers,0.3805
merlin,US-RI,0.011137744410455924,0.0060999999999999995,0.0112,postbreeding_migration,0.2371,,,,23.71,0.004644800186564507,rare,0.4644800186564507,,peak_abundance_with_occupancy_days_modifiers,0.2371
naswar,US-RI,0.010742096531902109,0.006933333333333333,0.0108,prebreeding_migration,0.8329,0.0005,0.0001,98.0,83.28999999999999,0.004479802205609206,rare,0.4479802205609206,,peak_abundance_with_occupancy_days_modifiers,0.8329
swathr,US-RI,0.01014833105181515,0.007050000000000001,0.0102,postbreeding_migration,0.556,0.0002,0.0,77.0,55.60000000000001,0.004232182767503403,rare,0.4232182767503403,,peak_abundance_with_occupancy_days_modifiers,0.556
bkbcuc,US-RI,0.009851316050374183,0.0053,0.0099,breeding,0.2823,0.0011,0.0014,98.0,28.23,0.0041083178911636145,very_rare,0.4108317891163614,,peak_abundance_with_occupancy_days_modifiers,0.2823
babwar,US-RI,0.009653257028138304,0.0057,0.0097,prebreeding_migration,0.5861,0.0007,0.0003,49.0,58.60999999999999,0.0040257208634774475,very_rare,0.4025720863477448,,peak_abundance_with_occupancy_days_modifiers,0.5861
bkbwar,US-RI,0.009356094924024954,0.0036000000000000003,0.0094,prebreeding_migration,0.6708,0.0006,0.0001,70.0,67.08,0.00390179464055841,very_rare,0.390179464055841,,peak_abundance_with_occupancy_days_modifiers,0.6708
easwpw1,US-RI,0.009157937784765629,0.00635,0.0092,breeding,0.1491,0.0005,0.0003,56.0,14.91,0.0038191566948953147,very_rare,0.3819156694895315,,peak_abundance_with_occupancy_days_modifiers,0.1491
blkter,US-RI,0.009157937784765629,0.0046,0.0092,postbreeding_migration,0.1026,0.0001,0.0,91.0,10.26,0.0038191566948953147,very_rare,0.3819156694895315,,peak_abundance_with_occupancy_days_modifiers,0.1026
