species_code,country_code,abundance,abundance_mean_avg,abundance_mean_max,peak_season,range_occupied_percent,range_total_percent,total_pop_percent,range_days_occupation,occupancy,score,frequency,frequency_pct,rarity_cap,commonness_basis,debug_range_occupied_max
lessca,NI,0.05798584919865327,0.03776666666666667,0.0597,nonbreeding,0.0406,0.0195,0.006,77.0,4.06,0.024181977360080122,rare,2.418197736008012,rare,peak_abundance_with_occupancy_days_modifiers,0.0406
greela,NI,0.057608312620313365,0.044,0.0593,prebreeding_migration,0.8291,0.0141,0.0275,154.0,82.91,0.024024532377964834,uncommon,2.4024532377964833,,peak_abundance_with_occupancy_days_modifiers,0.8291
vigswa,NI,0.0565693514878943,0.02266666666666667,0.0582,nonbreeding,0.209,0.0277,0.0118,63.0,20.9,0.023591251932315316,uncommon,2.359125193231532,,peak_abundance_with_occupancy_days_modifiers,0.209
amekes,NI,0.05619127964974249,0.0265,0.0578,nonbreeding,0.5347,0.0041,0.0034,105.0,53.47,0.023433583729520726,uncommon,2.3433583729520726,,peak_abundance_with_occupancy_days_modifiers,0.5347
blctit1,NI,0.05619127964974249,0.0578,0.0578,resident,0.4033,0.0095,0.0327,365.0,40.33,0.023433583729520726,uncommon,2.3433583729520726,,peak_abundance_with_occupancy_days_modifiers,0.4033
banana,NI,0.05571848875634378,0.0573,0.0573,resident,0.3189,0.0047,0.0038,365.0,31.89,0.023236414612602993,uncommon,2.323641461260299,,peak_abundance_with_occupancy_days_modifiers,0.3189
fepowl,NI,0.05571848875634378,0.0573,0.0573,resident,0.4669,0.0074,0.0092,365.0,46.69,0.023236414612602993,uncommon,2.323641461260299,,peak_abundance_with_occupancy_days_modifiers,0.4669
scbhum1,NI,0.054205333644820504,0.0557013509076366,0.0557013509076366,resident,0.420039807689162,0.4181045453567874,0.4893578214343722,365.0,42.0039807689162,0.02260537991784861,uncommon,2.260537991784861,,peak_abundance_with_occupancy_days_modifiers,0.420039807689162
chhoro1,NI,0.05373032242096779,0.0552,0.0552,resident,0.1133,0.0936,0.0735,365.0,11.33,0.02240728485121196,uncommon,2.2407284851211964,,peak_abundance_with_occupancy_days_modifiers,0.1133
rubsee1,NI,0.053635549165909416,0.0551,0.0551,resident,0.0488,0.0058,0.025,365.0,4.88,0.022367761334011912,rare,2.2367761334011913,rare,peak_abundance_with_occupancy_days_modifiers,0.0488
norben1,NI,0.05249756895775399,0.0539,0.0539,resident,0.4542,0.1959,0.0942,365.0,45.42,0.021893186726411443,uncommon,2.189318672641144,,peak_abundance_with_occupancy_days_modifiers,0.4542
cocwoo1,NI,0.05230777962334486,0.0537,0.0537,resident,0.3476,0.1546,0.1425,365.0,34.760000000000005,0.021814038426416004,uncommon,2.1814038426416005,,peak_abundance_with_occupancy_days_modifiers,0.3476
whwbec1,NI,0.05164323315183845,0.03535,0.053,nonbreeding,0.738,0.0081,0.0085,287.0,73.8,0.02153690102219108,fairly_common,2.153690102219108,,peak_abundance_with_occupancy_days_modifiers,0.738
osprey,NI,0.05135829227514207,0.033025,0.0527,nonbreeding,0.3367,0.0068,0.0141,147.0,33.67,0.02141807144696788,uncommon,2.141807144696788,,peak_abundance_with_occupancy_days_modifiers,0.3367
stther2,NI,0.05116828657439943,0.0525,0.0525,resident,0.327,0.1176,0.1142,365.0,32.7,0.021338832915202947,uncommon,2.1338832915202945,,peak_abundance_with_occupancy_days_modifiers,0.327
