species_code,country_code,abundance,abundance_mean_avg,abundance_mean_max,peak_season,range_occupied_percent,range_total_percent,total_pop_percent,range_days_occupation,occupancy,score,frequency,frequency_pct,rarity_cap,commonness_basis,debug_range_occupied_max
comsni,CN-WEST,0.10192461972192553,0.0236,0.1073,postbreeding_migration,0.6242,0.0351,0.0331,98.0,62.419999999999995,0.042505867907641486,uncommon,4.250586790764149,,peak_abundance_with_occupancy_days_modifiers,0.6242
eurrol1,CN-WEST,0.10074990310014305,0.019883333333333333,0.106,breeding,0.5785,0.0761,0.0626,91.0,57.85,0.04201597302561378,uncommon,4.201597302561378,,peak_abundance_with_occupancy_days_modifiers,0.5785
leskes1,CN-WEST,0.09866817179670131,0.04465,0.1037,breeding,0.3432,0.127,0.1115,14.0,34.32,0.04114782364183669,rare,4.114782364183669,rare,peak_abundance_with_occupancy_days_modifiers,0.3432
comsan,CN-WEST,0.098215047496955,0.02834375,0.1032,postbreeding_migration,0.678,0.0396,0.0347,133.0,67.80000000000001,0.04095885613150106,uncommon,4.095885613150106,,peak_abundance_with_occupancy_days_modifiers,0.678
sibsto1,CN-WEST,0.09630968013740838,0.051246153846153844,0.1011,postbreeding_migration,0.9962,0.0057,0.0033,56.0,99.62,0.04016425622500764,uncommon,4.016425622500764,,peak_abundance_with_occupancy_days_modifiers,0.9962
casgul2,CN-WEST,0.09467361360268103,0.0452,0.0993,postbreeding_migration,0.1442,0.0455,0.0318,112.0,14.42,0.0394819634855011,uncommon,3.94819634855011,,peak_abundance_with_occupancy_days_modifiers,0.1442
spofly1,CN-WEST,0.09294374564273797,0.043359999999999996,0.0974,prebreeding_migration,0.5558,0.0233,0.0314,77.0,55.58,0.03876055251331786,uncommon,3.8760552513317856,,peak_abundance_with_occupancy_days_modifiers,0.5558
brnshr,CN-WEST,0.0925791812930932,0.025353846153846154,0.097,prebreeding_migration,0.7032,0.0657,0.0512,63.0,70.32000000000001,0.03860851737075749,uncommon,3.860851737075749,,peak_abundance_with_occupancy_days_modifiers,0.7032
steeag1,CN-WEST,0.09239684926596758,0.02440666666666667,0.0968,postbreeding_migration,0.9099,0.1367,0.1009,133.0,90.99000000000001,0.03853247900945208,uncommon,3.853247900945208,,peak_abundance_with_occupancy_days_modifiers,0.9099
blfred1,CN-WEST,0.08984070399978947,0.03314375,0.094,prebreeding_migration,0.5039,0.2898,0.3085,126.0,50.39,0.03746648363627008,uncommon,3.746648363627008,,peak_abundance_with_occupancy_days_modifiers,0.5039
